driver_id,total_trips,total_earnings_usd,avg_trip_fare_usd,avg_tip_usd,avg_tip_rate,tip_take_rate,global_avg_tip_usd
D007668,0,0.0,,,,,2.2615550567973792
D027780,2,0.0,57.785,1.965,0.03294330986916682,1.0,2.2615550567973792
D001502,1,0.0,52.21,1.54,0.02949626508331737,1.0,2.2615550567973792
D006291,0,0.0,,,,,2.2615550567973792
D047957,3,59.05,50.15333333333333,0.5266666666666667,0.010501983925545489,1.0,2.2615550567973792
D016202,3,230.56,88.39333333333333,0.9966666666666667,0.02555507313600637,1.0,2.2615550567973792
D031974,0,0.0,,,,,2.2615550567973792
D027351,0,0.0,,,,,2.2615550567973792
D042445,0,0.0,,,,,2.2615550567973792
D028096,0,0.0,,,,,2.2615550567973792
D013055,2,23.36,11.68,0.53,0.045376712328767124,1.0,2.2615550567973792
D003650,2,144.22,72.11,2.16,0.0299542365829982,1.0,2.2615550567973792
D015281,0,0.0,,,,,2.2615550567973792
D011950,1,0.0,65.86,4.48,0.06802307925903432,1.0,2.2615550567973792
D043158,1,0.0,56.22,1.23,0.021878335112059766,1.0,2.2615550567973792
D020879,1,0.0,32.5,1.96,0.060307692307692305,1.0,2.2615550567973792
D041503,1,64.96,64.96,1.43,0.022013546798029558,1.0,2.2615550567973792
D004533,0,0.0,,,,,2.2615550567973792
D036030,4,124.69,40.695,1.955,0.05070548390879936,1.0,2.2615550567973792
D005973,4,201.64000000000001,50.410000000000004,2.695,0.05235817551372296,1.0,2.2615550567973792
D043187,1,35.39,35.39,3.91,0.1104831873410568,1.0,2.2615550567973792
D030008,2,146.54,73.27,2.71,0.03698648833083117,1.0,2.2615550567973792
D037354,6,315.63,60.16333333333333,1.9500000000000002,0.04325005609776691,1.0,2.2615550567973792
D006100,0,0.0,,,,,2.2615550567973792
D046430,1,36.37,36.37,2.6,0.07148748968930438,1.0,2.2615550567973792
D039927,0,0.0,,,,,2.2615550567973792
D009065,1,0.0,16.69,1.58,0.09466746554823247,1.0,2.2615550567973792
D015608,0,0.0,,,,,2.2615550567973792
D021429,3,74.18,37.09,1.1,0.02965758964680507,1.0,2.2615550567973792
D042753,0,0.0,,,,,2.2615550567973792
D048473,0,0.0,,,,,2.2615550567973792
D024685,0,0.0,,,,,2.2615550567973792
D037074,2,221.1,110.55,0.24,0.002170963364993216,1.0,2.2615550567973792
D044910,0,0.0,,,,,2.2615550567973792
D033110,2,35.96,60.64,1.395,0.022624568007271716,1.0,2.2615550567973792
D003263,1,0.0,28.61,1.26,0.04404054526389375,1.0,2.2615550567973792
D001142,1,0.0,28.6,2.45,0.08566433566433566,1.0,2.2615550567973792
D030513,1,0.0,52.07,2.04,0.039178029575571344,1.0,2.2615550567973792
D027902,5,167.07,58.432,1.1960000000000002,0.05323435570391284,1.0,2.2615550567973792
D032857,1,26.97,26.97,2.88,0.1067853170189099,1.0,2.2615550567973792
D004473,0,0.0,,,,,2.2615550567973792
D015851,3,71.98,44.449999999999996,1.53,0.03615657844888968,1.0,2.2615550567973792
D039654,1,43.61,43.61,2.81,0.06443476266911259,1.0,2.2615550567973792
D043756,2,74.28,59.22,0.715,0.012977299466179672,1.0,2.2615550567973792
D003989,1,85.86,85.86,2.45,0.02853482413230841,1.0,2.2615550567973792
D016060,1,34.75,34.75,2.79,0.08028776978417267,1.0,2.2615550567973792
D044215,0,0.0,,,,,2.2615550567973792
D013167,0,0.0,,,,,2.2615550567973792
D022043,0,0.0,,,,,2.2615550567973792
D038216,0,0.0,,,,,2.2615550567973792
D004910,0,0.0,,,,,2.2615550567973792
D012561,2,49.44,43.57,1.695,0.042913147141888354,1.0,2.2615550567973792
D020369,1,38.68,38.68,3.4,0.08790072388831437,1.0,2.2615550567973792
D012535,0,0.0,,,,,2.2615550567973792
D039597,1,36.37,36.37,1.8,0.049491339015672264,1.0,2.2615550567973792
D007533,3,63.16,56.14666666666667,2.1333333333333333,0.0419308933340418,1.0,2.2615550567973792
D048654,0,0.0,,,,,2.2615550567973792
D012045,0,0.0,,,,,2.2615550567973792
D026101,0,0.0,,,,,2.2615550567973792
D048723,0,0.0,,,,,2.2615550567973792
D004674,0,0.0,,,,,2.2615550567973792
D008865,4,145.64999999999998,48.55,1.26,0.025952626158599383,1.0,2.2615550567973792
D035163,3,30.82,50.18333333333333,2.3633333333333333,0.04773022792316062,1.0,2.2615550567973792
D005538,1,0.0,80.92,4.21,0.05202669303015323,1.0,2.2615550567973792
D001654,0,0.0,,,,,2.2615550567973792
D011776,0,0.0,,,,,2.2615550567973792
D037167,1,19.09,19.09,1.69,0.08852802514405447,1.0,2.2615550567973792
D010945,0,0.0,,,,,2.2615550567973792
D020060,0,0.0,,,,,2.2615550567973792
D039677,1,55.28,55.28,1.46,0.026410998552821995,1.0,2.2615550567973792
D031275,4,135.33,50.51,3.17,0.10224497453788017,1.0,2.2615550567973792
D032546,0,0.0,,,,,2.2615550567973792
D042682,1,0.0,30.37,1.12,0.03687849851827461,1.0,2.2615550567973792
D005725,0,0.0,,,,,2.2615550567973792
D013111,3,88.21000000000001,51.89666666666667,2.4133333333333336,0.05946406346183961,1.0,2.2615550567973792
D018082,5,217.34000000000003,46.812,2.552,0.06606614371176345,1.0,2.2615550567973792
D009510,0,0.0,,,,,2.2615550567973792
D041604,4,154.13,47.69,2.655,0.06844925683802894,1.0,2.2615550567973792
D037535,0,0.0,,,,,2.2615550567973792
D000472,0,0.0,,,,,2.2615550567973792
D024799,1,58.85,58.85,3.49,0.059303313508920985,1.0,2.2615550567973792
D010347,2,42.36,21.18,2.83,0.1336166194523135,1.0,2.2615550567973792
D046666,0,0.0,,,,,2.2615550567973792
D047287,3,80.31,53.71,3.1333333333333333,0.05763431412428179,1.0,2.2615550567973792
D000513,1,36.48,36.48,1.41,0.038651315789473686,1.0,2.2615550567973792
D040044,1,67.26,67.26,2.76,0.041034790365744866,1.0,2.2615550567973792
D038022,1,0.0,37.83,1.86,0.04916732751784299,1.0,2.2615550567973792
D009559,0,0.0,,,,,2.2615550567973792
D018153,1,65.39,65.39,3.77,0.05765407554671968,1.0,2.2615550567973792
D021657,1,0.0,67.32,0.03,0.00044563279857397507,1.0,2.2615550567973792
D048269,1,61.52,61.52,3.31,0.05380364109232769,1.0,2.2615550567973792
D003096,0,0.0,,,,,2.2615550567973792
D032559,0,0.0,,,,,2.2615550567973792
D042349,0,0.0,,,,,2.2615550567973792
D046165,1,43.58,43.58,3.0,0.06883891693437356,1.0,2.2615550567973792
D019951,2,34.13,56.150000000000006,3.055,0.08018418015893224,1.0,2.2615550567973792
D027142,1,67.06,67.06,1.95,0.02907843722039964,1.0,2.2615550567973792
D040518,1,44.92,44.92,0.91,0.020258236865538737,1.0,2.2615550567973792
D036252,0,0.0,,,,,2.2615550567973792
D015436,0,0.0,,,,,2.2615550567973792
D049102,1,0.0,25.88,0.07,0.0027047913446676974,1.0,2.2615550567973792
D030492,2,31.37,31.37,1.99,0.06343640420784188,1.0,2.2615550567973792
D044896,0,0.0,,,,,2.2615550567973792
D002397,2,123.58,61.79,3.25,0.05259750768732805,1.0,2.2615550567973792
D021264,1,61.16,61.16,3.19,0.052158273381294966,1.0,2.2615550567973792
D047678,0,0.0,,,,,2.2615550567973792
D022333,0,0.0,,,,,2.2615550567973792
D001719,2,36.64,18.32,1.4,0.07641921397379912,1.0,2.2615550567973792
D027092,1,0.0,71.88,3.22,0.04479688369504731,1.0,2.2615550567973792
D028991,1,124.38,124.38,1.75,0.014069786139250685,1.0,2.2615550567973792
D035678,0,0.0,,,,,2.2615550567973792
D020055,2,139.54,69.77,0.29,0.004156514261143758,1.0,2.2615550567973792
D029314,4,21.16,43.720000000000006,2.1325000000000003,0.11625397867436074,1.0,2.2615550567973792
D038130,1,0.0,26.73,4.81,0.17994762439206882,1.0,2.2615550567973792
D023569,0,0.0,,,,,2.2615550567973792
D027772,0,0.0,,,,,2.2615550567973792
D031576,1,0.0,25.34,2.91,0.1148382004735596,1.0,2.2615550567973792
D002531,1,76.7,76.7,1.99,0.025945241199478487,1.0,2.2615550567973792
D041586,0,0.0,,,,,2.2615550567973792
D008512,0,0.0,,,,,2.2615550567973792
D023653,0,0.0,,,,,2.2615550567973792
D014989,0,0.0,,,,,2.2615550567973792
D047579,2,112.98,56.49,0.66,0.01168348380244291,1.0,2.2615550567973792
D017197,1,0.0,42.19,3.06,0.0725290353164257,1.0,2.2615550567973792
D048379,1,82.99,82.99,2.2,0.02650921797806965,1.0,2.2615550567973792
D027366,0,0.0,,,,,2.2615550567973792
D032251,0,0.0,,,,,2.2615550567973792
D027509,0,0.0,,,,,2.2615550567973792
D048282,0,0.0,,,,,2.2615550567973792
D049885,1,0.0,47.74,3.88,0.08127356514453288,1.0,2.2615550567973792
D026657,0,0.0,,,,,2.2615550567973792
D011984,0,0.0,,,,,2.2615550567973792
D040160,0,0.0,,,,,2.2615550567973792
D014879,0,0.0,,,,,2.2615550567973792
D037885,3,39.98,56.31666666666666,2.4266666666666667,0.05913581580092216,1.0,2.2615550567973792
D022727,4,112.58,40.35,1.6349999999999998,0.041755086085321136,1.0,2.2615550567973792
D016989,0,0.0,,,,,2.2615550567973792
D046291,2,0.0,63.795,1.99,0.03032236504789099,1.0,2.2615550567973792
D048531,3,51.510000000000005,17.17,2.01,0.11706464764123468,1.0,2.2615550567973792
D010328,1,0.0,46.5,2.88,0.06193548387096774,1.0,2.2615550567973792
D019657,5,362.4,92.92999999999999,3.1580000000000004,0.033863026711356506,1.0,2.2615550567973792
D033501,4,89.35,54.675000000000004,2.185,0.04803798210012357,1.0,2.2615550567973792
D028992,3,87.72999999999999,29.24333333333333,3.6,0.12950126247759594,1.0,2.2615550567973792
D046942,1,0.0,64.33,0.86,0.013368568319602052,1.0,2.2615550567973792
D012065,1,0.0,82.62,0.54,0.006535947712418301,1.0,2.2615550567973792
D025988,0,0.0,,,,,2.2615550567973792
D012963,0,0.0,,,,,2.2615550567973792
D033162,0,0.0,,,,,2.2615550567973792
D035158,0,0.0,,,,,2.2615550567973792
D025762,1,0.0,87.84,4.83,0.054986338797814206,1.0,2.2615550567973792
D004635,1,0.0,51.64,1.58,0.030596436870642913,1.0,2.2615550567973792
D042496,0,0.0,,,,,2.2615550567973792
D042487,4,160.94,49.0275,1.04,0.022960254230319967,1.0,2.2615550567973792
D031048,1,32.75,32.75,2.82,0.08610687022900763,1.0,2.2615550567973792
D025518,0,0.0,,,,,2.2615550567973792
D009992,0,0.0,,,,,2.2615550567973792
D043882,5,222.94,44.588,1.552,0.035126875529642665,1.0,2.2615550567973792
D011829,1,0.0,53.68,1.09,0.020305514157973176,1.0,2.2615550567973792
D048604,4,202.1,50.525,2.0825,0.04810291806881086,1.0,2.2615550567973792
D018398,1,0.0,43.75,1.76,0.040228571428571426,1.0,2.2615550567973792
D038245,1,0.0,43.82,3.19,0.07279780921953445,1.0,2.2615550567973792
D045595,0,0.0,,,,,2.2615550567973792
D049561,6,303.77,50.62833333333333,1.5716666666666665,0.030621702640889193,1.0,2.2615550567973792
D021817,2,75.86,37.93,1.32,0.03480094911679409,1.0,2.2615550567973792
D041466,2,28.79,35.735,1.5899999999999999,0.046636390004469556,1.0,2.2615550567973792
D017068,1,14.63,14.63,4.97,0.339712918660287,1.0,2.2615550567973792
D034828,0,0.0,,,,,2.2615550567973792
D039117,0,0.0,,,,,2.2615550567973792
D019199,1,0.0,49.41,1.17,0.023679417122040074,1.0,2.2615550567973792
D044688,3,57.2,31.0,2.0766666666666667,0.06527392532979125,1.0,2.2615550567973792
D007129,2,0.0,75.66499999999999,1.24,0.015161207871192024,1.0,2.2615550567973792
D020913,2,0.0,33.2,2.125,0.05766736660079051,1.0,2.2615550567973792
D024836,0,0.0,,,,,2.2615550567973792
D014580,0,0.0,,,,,2.2615550567973792
D049321,0,0.0,,,,,2.2615550567973792
D007972,0,0.0,,,,,2.2615550567973792
D031634,4,186.56,46.64,2.92,0.06260720411663807,1.0,2.2615550567973792
D038252,3,296.46,98.82,2.42,0.0244889698441611,1.0,2.2615550567973792
D019794,3,92.78,56.13333333333333,1.9900000000000002,0.040081798014439264,1.0,2.2615550567973792
D009140,2,52.74,26.37,2.26,0.08570345089116418,1.0,2.2615550567973792
D045759,0,0.0,,,,,2.2615550567973792
D003785,1,0.0,64.58,3.01,0.04660885723134097,1.0,2.2615550567973792
D044884,0,0.0,,,,,2.2615550567973792
D007154,4,0.0,46.44,2.455,0.06992154596254921,1.0,2.2615550567973792
D039313,4,202.14,67.38,2.74,0.04066488572276641,1.0,2.2615550567973792
D029774,0,0.0,,,,,2.2615550567973792
D008523,1,48.52,48.52,3.64,0.07502061005770816,1.0,2.2615550567973792
D017083,0,0.0,,,,,2.2615550567973792
D027742,3,0.0,57.776666666666664,2.17,0.0495054773449461,1.0,2.2615550567973792
D034774,4,66.96,29.4625,3.24,0.12014412110276762,1.0,2.2615550567973792
D002330,3,45.79,35.21,1.1766666666666667,0.03657608907774838,1.0,2.2615550567973792
D005494,2,16.06,28.979999999999997,3.64,0.15004175867941522,1.0,2.2615550567973792
D043739,0,0.0,,,,,2.2615550567973792
D013046,1,49.19,49.19,2.87,0.05834519211221793,1.0,2.2615550567973792
D042925,2,0.0,68.215,2.765,0.040875069073891795,1.0,2.2615550567973792
D017934,3,150.72,50.24,1.92,0.03821656050955414,1.0,2.2615550567973792
D005880,0,0.0,,,,,2.2615550567973792
D041373,0,0.0,,,,,2.2615550567973792
D025572,0,0.0,,,,,2.2615550567973792
D018004,0,0.0,,,,,2.2615550567973792
D032921,1,0.0,62.17,3.64,0.05854913945632942,1.0,2.2615550567973792
D037897,1,33.9,33.9,0.2,0.005899705014749263,1.0,2.2615550567973792
D002593,0,0.0,,,,,2.2615550567973792
D048053,3,128.20999999999998,42.73666666666666,1.88,0.04345142868299338,1.0,2.2615550567973792
D023701,1,0.0,75.38,1.15,0.015256036083841868,1.0,2.2615550567973792
D009855,0,0.0,,,,,2.2615550567973792
D010669,0,0.0,,,,,2.2615550567973792
D027121,0,0.0,,,,,2.2615550567973792
D010692,2,51.48,58.92,2.225,0.03738402947263707,1.0,2.2615550567973792
D025962,0,0.0,,,,,2.2615550567973792
D043604,3,163.2,78.77666666666666,2.4233333333333333,0.03116913295241977,1.0,2.2615550567973792
D015348,4,343.71000000000004,85.92750000000001,3.0325,0.03863077995490827,1.0,2.2615550567973792
D035639,3,169.38,74.24,3.36,0.044849326235749026,1.0,2.2615550567973792
D007493,0,0.0,,,,,2.2615550567973792
D036036,1,0.0,29.85,3.93,0.13165829145728644,1.0,2.2615550567973792
D008803,0,0.0,,,,,2.2615550567973792
D000021,0,0.0,,,,,2.2615550567973792
D025335,0,0.0,,,,,2.2615550567973792
D007006,2,0.0,34.565,2.18,0.05955912285212324,1.0,2.2615550567973792
D032174,0,0.0,,,,,2.2615550567973792
D038511,4,281.0,70.25,3.69,0.052526690391459074,1.0,2.2615550567973792
D025433,3,68.4,42.37666666666667,3.293333333333333,0.08351367758556767,1.0,2.2615550567973792
D015448,0,0.0,,,,,2.2615550567973792
D024659,0,0.0,,,,,2.2615550567973792
D035046,1,0.0,23.14,3.91,0.168971477960242,1.0,2.2615550567973792
D014739,1,0.0,67.84,2.55,0.03758844339622641,1.0,2.2615550567973792
D000970,0,0.0,,,,,2.2615550567973792
D016941,0,0.0,,,,,2.2615550567973792
D013727,0,0.0,,,,,2.2615550567973792
D018951,0,0.0,,,,,2.2615550567973792
D021792,1,32.39,32.39,0.21,0.006483482556344551,1.0,2.2615550567973792
D047589,1,0.0,54.25,3.86,0.0711520737327189,1.0,2.2615550567973792
D031074,1,0.0,68.57,1.24,0.01808371007729328,1.0,2.2615550567973792
D007865,3,162.39000000000001,54.13,2.69,0.04969517827452429,1.0,2.2615550567973792
D042976,0,0.0,,,,,2.2615550567973792
D031265,1,0.0,70.72,2.23,0.03153280542986425,1.0,2.2615550567973792
D008018,0,0.0,,,,,2.2615550567973792
D026185,4,48.6,30.487499999999997,2.8850000000000002,0.09474709098183358,1.0,2.2615550567973792
D028218,3,201.02,82.14,1.6033333333333333,0.02871352431527258,1.0,2.2615550567973792
D033710,1,0.0,81.91,0.49,0.005982175558539861,1.0,2.2615550567973792
D013852,0,0.0,,,,,2.2615550567973792
D001539,0,0.0,,,,,2.2615550567973792
D033437,1,0.0,75.11,1.67,0.02223405671681534,1.0,2.2615550567973792
D006630,0,0.0,,,,,2.2615550567973792
D007868,4,84.48,30.27,2.1825,0.07166891766020864,1.0,2.2615550567973792
D031065,3,57.96,31.343333333333334,2.0566666666666666,0.06411797115862881,1.0,2.2615550567973792
D010472,3,172.68,57.56,3.51,0.06097984711605281,1.0,2.2615550567973792
D036702,2,56.73,57.349999999999994,3.545,0.0617367566227491,1.0,2.2615550567973792
D001854,0,0.0,,,,,2.2615550567973792
D011708,0,0.0,,,,,2.2615550567973792
D017991,1,64.47,64.47,2.54,0.0393981696913293,1.0,2.2615550567973792
D027830,3,89.91,29.97,2.8800000000000003,0.0960960960960961,1.0,2.2615550567973792
D028544,2,136.0,68.0,1.3900000000000001,0.02043783325851261,1.0,2.2615550567973792
D029572,0,0.0,,,,,2.2615550567973792
D033539,0,0.0,,,,,2.2615550567973792
D036226,0,0.0,,,,,2.2615550567973792
D018186,0,0.0,,,,,2.2615550567973792
D020821,1,60.69,60.69,4.51,0.07431207777228538,1.0,2.2615550567973792
D033403,2,68.12,34.06,1.4900000000000002,0.04540852877349858,1.0,2.2615550567973792
D045652,0,0.0,,,,,2.2615550567973792
D025342,0,0.0,,,,,2.2615550567973792
D030976,3,32.39,43.75666666666666,2.5733333333333337,0.07005362605470722,1.0,2.2615550567973792
D019249,0,0.0,,,,,2.2615550567973792
D009302,5,329.38,75.606,2.7399999999999998,0.04456536396019543,1.0,2.2615550567973792
D015329,0,0.0,,,,,2.2615550567973792
D003531,2,46.34,23.17,2.17,0.09365558912386705,1.0,2.2615550567973792
D023650,2,0.0,53.545,2.05,0.048490433857875014,1.0,2.2615550567973792
D047777,2,42.27,55.72500000000001,2.425,0.04052890896112239,1.0,2.2615550567973792
D017592,2,103.92,51.96,0.42,0.008083140877598151,1.0,2.2615550567973792
D005953,0,0.0,,,,,2.2615550567973792
D031430,1,43.12,43.12,1.83,0.04243970315398887,1.0,2.2615550567973792
D011770,0,0.0,,,,,2.2615550567973792
D042733,1,0.0,61.63,1.36,0.022067175077072856,1.0,2.2615550567973792
D030272,0,0.0,,,,,2.2615550567973792
D040414,0,0.0,,,,,2.2615550567973792
D009492,3,180.55,60.18333333333334,2.5533333333333332,0.04338227514268501,1.0,2.2615550567973792
D024239,0,0.0,,,,,2.2615550567973792
D042117,1,30.56,30.56,3.25,0.10634816753926701,1.0,2.2615550567973792
D015241,0,0.0,,,,,2.2615550567973792
D023630,3,93.67,49.13,1.1766666666666665,0.02500014654548201,1.0,2.2615550567973792
D019495,1,0.0,62.6,1.63,0.02603833865814696,1.0,2.2615550567973792
D048700,2,34.03,35.72,2.5949999999999998,0.07151704201750378,1.0,2.2615550567973792
D008121,0,0.0,,,,,2.2615550567973792
D043531,0,0.0,,,,,2.2615550567973792
D045830,0,0.0,,,,,2.2615550567973792
D018585,1,0.0,82.76,1.4,0.016916384726921217,1.0,2.2615550567973792
D037342,3,0.0,45.96666666666667,2.2566666666666664,0.05883271829070293,1.0,2.2615550567973792
D049093,0,0.0,,,,,2.2615550567973792
D004900,6,128.15,31.8,1.6150000000000002,0.05878855279989809,1.0,2.2615550567973792
D019687,2,117.46,58.73,2.57,0.043759577728588454,1.0,2.2615550567973792
D030323,0,0.0,,,,,2.2615550567973792
D037395,0,0.0,,,,,2.2615550567973792
D020814,3,189.23,63.07666666666666,3.4633333333333334,0.05873690258773082,1.0,2.2615550567973792
D006210,3,135.57999999999998,58.849999999999994,2.44,0.05005340707688464,1.0,2.2615550567973792
D037307,1,0.0,28.52,0.62,0.021739130434782608,1.0,2.2615550567973792
D039022,0,0.0,,,,,2.2615550567973792
D031640,0,0.0,,,,,2.2615550567973792
D046638,0,0.0,,,,,2.2615550567973792
D024977,1,50.32,50.32,1.06,0.02106518282988871,1.0,2.2615550567973792
D005481,1,0.0,56.56,0.05,0.0008840169731258841,1.0,2.2615550567973792
D027693,0,0.0,,,,,2.2615550567973792
D020228,3,57.76,24.290000000000003,3.03,0.1838629262702666,1.0,2.2615550567973792
D039803,2,77.21,51.845,0.89,0.024181461005434623,1.0,2.2615550567973792
D001229,3,144.54,64.84333333333332,3.3666666666666667,0.05480723468156571,1.0,2.2615550567973792
D001441,1,0.0,81.16,0.2,0.002464268112370626,1.0,2.2615550567973792
D004914,1,44.46,44.46,3.4,0.07647323436797121,1.0,2.2615550567973792
D027282,0,0.0,,,,,2.2615550567973792
D042362,2,59.24,68.58,2.02,0.032095410795469514,1.0,2.2615550567973792
D043130,0,0.0,,,,,2.2615550567973792
D009755,1,50.74,50.74,1.17,0.02305873078439101,1.0,2.2615550567973792
D005415,0,0.0,,,,,2.2615550567973792
D014469,0,0.0,,,,,2.2615550567973792
D036331,1,16.61,16.61,1.25,0.07525586995785671,1.0,2.2615550567973792
D040133,2,43.38,45.25,2.085,0.047020702271003426,1.0,2.2615550567973792
D006169,0,0.0,,,,,2.2615550567973792
D029480,1,56.48,56.48,2.92,0.05169971671388102,1.0,2.2615550567973792
D031705,1,0.0,39.4,1.77,0.044923857868020306,1.0,2.2615550567973792
D013039,0,0.0,,,,,2.2615550567973792
D038240,1,54.96,54.96,1.01,0.018377001455604076,1.0,2.2615550567973792
D004095,0,0.0,,,,,2.2615550567973792
D038666,0,0.0,,,,,2.2615550567973792
D029201,0,0.0,,,,,2.2615550567973792
D036576,0,0.0,,,,,2.2615550567973792
D046108,0,0.0,,,,,2.2615550567973792
D043909,1,0.0,68.14,3.78,0.055474024068095096,1.0,2.2615550567973792
D011749,4,200.67000000000002,63.575,1.7850000000000001,0.038017291198164785,1.0,2.2615550567973792
D034065,1,0.0,31.47,3.1,0.09850651414045122,1.0,2.2615550567973792
D049719,1,49.1,49.1,0.95,0.019348268839103868,1.0,2.2615550567973792
D049446,0,0.0,,,,,2.2615550567973792
D014063,1,0.0,79.96,3.6,0.04502251125562782,1.0,2.2615550567973792
D046295,1,82.56,82.56,2.32,0.028100775193798447,1.0,2.2615550567973792
D023642,2,45.76,22.88,0.83,0.036276223776223776,1.0,2.2615550567973792
D029307,2,50.4,43.599999999999994,2.4450000000000003,0.05833764665286405,1.0,2.2615550567973792
D046388,0,0.0,,,,,2.2615550567973792
D021509,0,0.0,,,,,2.2615550567973792
D021283,0,0.0,,,,,2.2615550567973792
D022735,1,50.51,50.51,1.36,0.026925361314591174,1.0,2.2615550567973792
D045582,1,0.0,76.81,1.38,0.017966410623616716,1.0,2.2615550567973792
D022907,0,0.0,,,,,2.2615550567973792
D001808,0,0.0,,,,,2.2615550567973792
D024576,5,215.28,53.260000000000005,3.128,0.058803532045197615,1.0,2.2615550567973792
D048935,1,82.82,82.82,1.8,0.021733880705143687,1.0,2.2615550567973792
D017048,2,53.34,53.18000000000001,2.66,0.0500090732717256,1.0,2.2615550567973792
D036566,4,145.6,36.4,3.54,0.09725274725274725,1.0,2.2615550567973792
D004229,0,0.0,,,,,2.2615550567973792
D029579,1,0.0,79.54,1.72,0.021624339954739752,1.0,2.2615550567973792
D017662,2,51.66,49.83,2.565,0.05107590495547813,1.0,2.2615550567973792
D031156,1,0.0,26.93,0.2,0.007426661715558857,1.0,2.2615550567973792
D031160,1,0.0,69.63,1.82,0.026138158839580643,1.0,2.2615550567973792
D021583,2,122.8,61.4,2.36,0.038436482084690554,1.0,2.2615550567973792
D049883,1,45.82,45.82,1.27,0.027717154081187256,1.0,2.2615550567973792
D026979,0,0.0,,,,,2.2615550567973792
D040027,6,245.78,49.93000000000001,2.388333333333333,0.04432910358113764,1.0,2.2615550567973792
D045826,1,0.0,69.92,1.1,0.015732265446224258,1.0,2.2615550567973792
